id,player_api_id,tm_player_id,player_name,player_fifa_api_id,birthday,height,weight
353,208852,142920,Aleksandar Trajkovski,204350,1992-09-05 00:00:00,177.8,161
354,27476,26987,Aleksandar Vasoski,164492,1979-11-21 00:00:00,180.34,168
355,306158,212453,Aleksander Jagiello,213157,1995-02-02 00:00:00,165.1,132
356,68839,24427,Aleksander Kwiek,142385,1983-01-13 00:00:00,175.26,174
357,3441,0,Aleksander Radosavljevic,167285,1979-04-25 00:00:00,182.88,174
358,22822,34539,Aleksander Seliga,190449,1980-02-01 00:00:00,185.42,174
359,26169,597,Aleksandr Hleb,45472,1981-05-01 00:00:00,185.42,161
360,89828,84980,Aleksandrs Fertovs,206278,1987-06-16 00:00:00,177.8,172
361,31191,37462,Aleksei Kangaskolkka,172278,1988-10-29 00:00:00,187.96,185
362,395154,226074,Alen Halilovic,216349,1996-06-18 00:00:00,170.18,143
363,173913,58282,Alen Melunovic,193936,1990-01-26 00:00:00,190.5,174
364,191081,124559,Alen Stevanovic,197925,1991-01-07 00:00:00,180.34,183
365,39145,0,Alesandro Cordaro,139572,1986-05-02 00:00:00,170.18,150
366,39763,17171,Alessandro Agostini,27971,1979-07-23 00:00:00,175.26,146
367,39470,37413,Alessandro Bernardini,198117,1987-01-21 00:00:00,187.96,161
368,39762,25314,Alessandro Budel,137159,1981-02-25 00:00:00,182.88,181
369,74452,56603,Alessandro Carrozza,184310,1982-02-01 00:00:00,177.8,168
370,197848,133480,Alessandro Cerigioni,200151,1992-09-30 00:00:00,177.8,159
371,41424,33508,Alessandro Ciarrocchi,178546,1988-01-03 00:00:00,190.5,181
372,154238,96758,Alessandro Crescenzi,200810,1991-09-25 00:00:00,175.26,157
373,561819,321327,Alessandro Damen,223732,1990-05-17 00:00:00,185.42,183
374,30727,4289,Alessandro Del Piero,1075,1974-11-09 00:00:00,175.26,163
375,41475,23197,Alessandro Diamanti,163925,1983-05-02 00:00:00,180.34,165
376,264842,130365,Alessandro Florenzi,203551,1991-03-11 00:00:00,172.72,148
377,42443,6004,Alessandro Frara,101904,1982-11-07 00:00:00,177.8,159
378,24504,16868,Alessandro Gamberini,5213,1981-08-27 00:00:00,185.42,176
379,41816,28827,Alessandro Gazzi,137378,1983-01-28 00:00:00,182.88,179
380,27606,6751,Alessandro Grandoni,105427,1977-07-22 00:00:00,180.34,168
381,182843,104290,Alessandro Iacobucci,201352,1991-06-03 00:00:00,187.96,181
382,7683,19230,Alessandro Iandoli,144593,1984-04-29 00:00:00,180.34,181
383,73047,85484,Alessandro Lambrughi,194716,1987-05-19 00:00:00,180.34,170
384,215725,112666,Alessandro Longhi,205720,1989-06-25 00:00:00,185.42,168
385,27679,28022,Alessandro Lucarelli,142359,1977-07-22 00:00:00,182.88,172
386,11747,0,Alessandro Mangiarrati,51179,1978-09-15 00:00:00,182.88,172
387,41411,40660,Alessandro Matri,177528,1984-08-19 00:00:00,182.88,176
388,30723,4171,Alessandro Nesta,1088,1976-03-19 00:00:00,187.96,174
389,41729,19132,Alessandro Parisi,137873,1977-04-15 00:00:00,182.88,165
390,620524,253857,Alessandro Piu,230145,1996-07-30 00:00:00,180.34,161
391,39314,16828,Alessandro Potenza,149269,1984-03-08 00:00:00,185.42,174
392,167369,86506,Alessandro Riedle,192491,1991-08-14 00:00:00,177.8,168
393,31304,16902,Alessandro Rosina,137460,1984-01-31 00:00:00,167.64,148
394,461357,0,Alessandro Schoepf,220925,1994-02-07 00:00:00,177.8,165
395,42652,38642,Alessandro Sgrigna,177589,1980-04-24 00:00:00,177.8,176
396,41269,21748,Alessio Cerci,178393,1987-07-23 00:00:00,180.34,172
397,282706,12907,Alessio Cragno,205659,1994-06-28 00:00:00,182.88,172
398,602306,337670,Alessio Da Cruz,230557,1997-01-18 00:00:00,180.34,154
399,39197,23022,Alessio Manzoni,173129,1987-04-10 00:00:00,177.8,143
400,362195,0,Alessio Romagnoli,210413,1995-01-12 00:00:00,187.96,172
401,41762,6809,Alessio Scarpi,6,1973-04-19 00:00:00,187.96,183
402,42482,23367,Alessio Sestu,163989,1983-09-29 00:00:00,177.8,161
403,24469,16660,Alex Baptiste,140422,1986-01-31 00:00:00,180.34,163
404,35480,37957,Alex Bruce,169458,1984-09-28 00:00:00,180.34,179
405,363343,236231,Alex Bruno,211284,1993-10-07 00:00:00,170.18,134
406,80566,52645,Alex Bruno,162003,1982-05-09 00:00:00,187.96,190
407,39204,19452,Alex Calderoni,52951,1976-05-31 00:00:00,182.88,183
408,306062,65464,Alex Cooper,203372,1991-11-04 00:00:00,180.34,154
409,213500,89733,Alex Fernandez,199247,1992-10-15 00:00:00,180.34,150
410,447488,0,Alex Ferrari,219852,1994-07-01 00:00:00,182.88,154
411,265618,85312,Alex Goncalves,202680,1990-05-20 00:00:00,182.88,168
412,396888,0,Alex Harris,212031,1994-08-31 00:00:00,177.8,152
413,430433,137154,Alex Henshall,195858,1994-02-15 00:00:00,177.8,146
414,604785,242631,Alex Iwobi,213655,1996-05-03 00:00:00,180.34,165
415,282274,0,Alex Kacaniklic,198394,1991-08-13 00:00:00,180.34,159
416,470416,255243,Alex Kakuba,223623,1991-06-12 00:00:00,177.8,159
417,33913,34447,Alex Keddie,168919,1981-01-23 00:00:00,187.96,183
418,205034,127457,Alex Lopez,172716,1988-01-11 00:00:00,172.72,141
419,155122,73033,Alex MacDonald,189163,1990-04-14 00:00:00,170.18,159
420,39566,0,Alex Manninger,6895,1977-06-04 00:00:00,187.96,187
421,264293,186891,Alex Martinez,202646,1990-08-12 00:00:00,175.26,141
422,119079,95976,Alex McCarthy,189324,1989-12-03 00:00:00,193.04,174
423,282689,0,Alex Menendez,204135,1991-07-17 00:00:00,180.34,148
424,32924,31090,Alex Neil,2629,1981-06-09 00:00:00,175.26,154
425,196386,0,Alex Oxlade-Chamberlain,198784,1993-08-15 00:00:00,175.26,154
426,49709,47768,Alex Pearce,178584,1988-11-09 00:00:00,187.96,187
427,213493,167830,Alex Perez,201149,1991-08-11 00:00:00,187.96,176
428,41136,19448,Alex Pinardi,1637,1980-09-05 00:00:00,180.34,163
429,408994,247906,Alex Portillo,214644,1992-11-06 00:00:00,180.34,159
430,157865,79960,Alex Sandro,191043,1991-01-26 00:00:00,180.34,172
431,262753,186228,Alex Schalk,203447,1992-08-07 00:00:00,170.18,150
432,34650,26100,Alex Silva,157945,1985-03-10 00:00:00,193.04,179
433,478988,207571,Alex Soares,219751,1991-03-01 00:00:00,177.8,150
434,23678,27394,Alex Song,157503,1987-09-09 00:00:00,185.42,163
435,428672,255755,Alex Telles,212462,1992-12-15 00:00:00,180.34,157
436,41975,124039,Alex Valentini,178054,1988-04-05 00:00:00,185.42,176
437,41766,0,Alex Von Schwedler,149132,1980-02-17 00:00:00,182.88,168
438,150396,0,Alex,186613,1989-01-29 00:00:00,182.88,170
440,163838,86811,Alex,198033,1991-08-27 00:00:00,175.26,148
442,26564,15420,Alex,136130,1982-06-17 00:00:00,187.96,203
443,186923,88387,Alexander Bannink,198144,1990-02-20 00:00:00,185.42,176
444,27306,16474,Alexander Baumjohann,162223,1987-01-23 00:00:00,177.8,165
445,118434,0,Alexander Buettner,186982,1989-02-11 00:00:00,175.26,165
446,27535,362,Alexander Bugera,137659,1978-08-08 00:00:00,180.34,165
447,317565,129580,Alexander Corryn,209510,1994-01-03 00:00:00,177.8,154
448,422127,0,Alexander Cristovao,209842,1993-03-14 00:00:00,185.42,187
449,407765,250844,Alexander Djiku,212219,1994-08-09 00:00:00,180.34,165
450,128106,0,Alexander Dragovic,189060,1991-03-06 00:00:00,185.42,174
451,147735,45662,Alexander Esswein,189272,1990-03-25 00:00:00,182.88,187
452,31672,10255,Alexander Farnerud,45874,1984-05-01 00:00:00,182.88,161
453,438780,238056,Alexander Fransson,213813,1994-04-02 00:00:00,180.34,163
454,34102,0,Alexander Frei,20882,1979-07-15 00:00:00,180.34,163
455,71764,45881,Alexander Gerndt,181349,1986-07-14 00:00:00,185.42,176
456,190525,147562,Alexander Gonzalez,207876,1992-09-13 00:00:00,177.8,165
457,459000,126281,Alexander Hack,231111,1993-09-08 00:00:00,193.04,183
458,38206,408,Alexander Iashvili,105558,1977-10-23 00:00:00,175.26,157
459,27297,2852,Alexander Laas,134860,1984-05-05 00:00:00,172.72,154
460,34420,2767,Alexander Madlung,53967,1982-07-11 00:00:00,193.04,203
461,40295,26673,Alexander Mathisen,152569,1986-11-24 00:00:00,185.42,165
462,27478,1565,Alexander Meier,121170,1983-01-17 00:00:00,195.58,212
463,192504,86926,Alexander Merkel,200700,1992-02-22 00:00:00,177.8,148
464,169569,171376,Alexander Milosevic,202605,1992-01-30 00:00:00,190.5,181
465,181333,82113,Alexander Ring,205895,1991-04-09 00:00:00,172.72,159
466,203755,153582,Alexander Scholz,212253,1992-10-24 00:00:00,187.96,192
467,248437,93763,Alexander Schwolow,202789,1992-06-02 00:00:00,187.96,183
468,440330,0,Alexander Soerloth,216549,1995-12-05 00:00:00,193.04,198
469,71524,21345,Alexander Stephan,177455,1986-09-15 00:00:00,187.96,185
470,40100,12384,Alexander Tettey,152567,1986-04-04 00:00:00,180.34,150
471,3517,0,Alexandr Kerzhakov,109416,1982-11-27 00:00:00,175.26,168
472,25824,22814,Alexandre Alphonse,111172,1982-06-17 00:00:00,175.26,168
473,750584,0,Alexandre Azevedo,234141,1997-01-28 00:00:00,175.26,150
474,155075,87287,Alexandre Barthe,229060,1986-03-05 00:00:00,182.88,174
475,24122,33906,Alexandre Bonnet,173040,1986-10-17 00:00:00,172.72,143
476,265727,89450,Alexandre Coeff,188601,1992-02-20 00:00:00,185.42,159
477,93996,58458,Alexandre Cuvillier,183887,1986-06-17 00:00:00,182.88,159
478,39749,0,Alexandre D'Acol,220042,1986-07-18 00:00:00,185.42,165
479,21657,12920,Alexandre Di Gregorio,45169,1980-02-12 00:00:00,175.26,176
480,33840,0,Alexandre Geijo,135743,1982-09-05 00:00:00,187.96,179
481,3140,45085,Alexandre Hauw,49467,1982-01-22 00:00:00,175.26,150
482,169193,93720,Alexandre Lacazette,193301,1991-05-28 00:00:00,175.26,161
483,210387,93730,Alexandre Letellier,199574,1990-12-11 00:00:00,190.5,179
484,26213,37810,Alexandre Licata,176363,1984-01-02 00:00:00,177.8,168
485,560900,290561,Alexandre Mendy,223510,1994-03-20 00:00:00,182.88,190
486,114021,61487,Alexandre Pasche,184383,1991-05-31 00:00:00,175.26,154
487,46554,37579,Alexandre Pato,180175,1989-09-02 00:00:00,180.34,179
488,34055,2886,Alexandre Quennoz,18181,1978-09-21 00:00:00,180.34,176
489,46342,56815,Alexandre Raineau,177568,1986-06-21 00:00:00,177.8,157
490,571296,0,Alexandre Silva,228768,1997-03-16 00:00:00,177.8,132
491,42321,12883,Alexandros Tziolis,142329,1985-02-13 00:00:00,187.96,185
492,42306,24284,Alexandros Tzorvas,150267,1982-08-12 00:00:00,187.96,176
493,298923,129513,Alexandru Maxim,211061,1990-07-08 00:00:00,177.8,161
494,41941,0,Alexei Jr Eremenko,150891,1983-03-24 00:00:00,180.34,174
495,277443,127213,Alexi Peuget,204173,1990-12-18 00:00:00,185.42,165
496,687572,0,Alexis Alegue Elandi,231346,1996-12-23 00:00:00,175.26,148
497,605848,236041,Alexis Blin,222982,1996-09-16 00:00:00,182.88,172
498,571681,323713,Alexis De Sart,228804,1996-11-12 00:00:00,180.34,165
499,50657,0,Alexis Norambuena Ruz,187891,1984-03-31 00:00:00,172.72,159
500,281019,186664,Alexis Rolin,211328,1989-02-07 00:00:00,185.42,168
501,50047,40433,Alexis Sanchez,184941,1988-12-19 00:00:00,170.18,137
502,26275,22396,Alexis Thebaux,163991,1985-03-17 00:00:00,185.42,179
503,37479,0,Alexis,135742,1985-08-04 00:00:00,182.88,165
504,303089,212937,Alexy Bosetti,207994,1993-04-23 00:00:00,170.18,143
505,641042,212595,Alfonso Artabe,229301,1988-08-18 00:00:00,185.42,172
506,27667,5853,Alfonso De Lucia,149599,1983-11-12 00:00:00,185.42,185
507,629594,356197,Alfonso Pedraza,228302,1996-04-09 00:00:00,182.88,165
508,280510,0,Alfonso Taira,204729,1992-06-17 00:00:00,177.8,148
509,317156,184894,Alfred Duncan,208535,1993-03-10 00:00:00,177.8,172
510,129918,90024,Alfred Finnbogason,195586,1989-02-01 00:00:00,185.42,172
511,111801,0,Alfred N'Diaye,188879,1990-03-06 00:00:00,190.5,176
512,239946,58500,Alfredo Morales,202107,1990-05-12 00:00:00,182.88,170
513,213649,96540,Alfredo Ortuno,190747,1991-01-21 00:00:00,182.88,185
514,46412,45259,Alharbi El Jadeyaoui,176692,1986-08-08 00:00:00,177.8,154
515,242889,168536,Alhassan Wakaso,200773,1992-01-07 00:00:00,180.34,176
516,256727,0,Alhassane Bangoura,203528,1992-03-30 00:00:00,175.26,159
517,286117,0,Alhassane Keita,215384,1992-04-16 00:00:00,180.34,174
518,41718,4952,Alhassane Keita,49940,1983-06-26 00:00:00,170.18,150
519,476771,261611,Ali Adnan,223198,1993-12-19 00:00:00,185.42,157
520,190741,126767,Ali Ahamada,197678,1991-08-19 00:00:00,187.96,183
521,25156,0,Ali Al-Habsi,148684,1981-12-30 00:00:00,193.04,174
522,25535,4159,Ali Boussaboun,51936,1979-06-11 00:00:00,177.8,179
523,420224,254981,Ali Ghazal,212469,1992-02-01 00:00:00,187.96,185
524,211139,0,Ali M'Madi,205342,1990-04-21 00:00:00,177.8,157
525,209371,79193,Ali Messaoud,200233,1991-04-13 00:00:00,182.88,168
526,512728,221133,Ali Yasar,223958,1995-03-08 00:00:00,180.34,154
527,261332,0,Alim Oezturk,229362,1992-11-17 00:00:00,190.5,176
528,166577,101817,Aliou Dia,193466,1990-05-30 00:00:00,180.34,172
529,610533,353204,Alioun Fall,226713,1990-12-20 00:00:00,170.18,152
530,167285,171206,Alireza Haghighi,191589,1988-05-02 00:00:00,193.04,176
531,466890,0,Alireza Jahanbakhsh,215871,1993-10-08 00:00:00,180.34,165
532,190493,0,Alistair Crawford,200898,1991-07-30 00:00:00,177.8,139
533,169752,108119,Aljaz Struna,210879,1990-08-04 00:00:00,190.5,185
534,26503,4468,Alje Schut,15706,1981-02-18 00:00:00,193.04,214
535,32496,9422,Allan McGregor,49000,1982-01-31 00:00:00,182.88,185
536,213809,111508,Allan Nyom,192667,1988-05-10 00:00:00,187.96,179
537,24364,14814,Allan Russell,140047,1980-12-13 00:00:00,185.42,170
538,466482,0,Allan Saint-Maximin,216388,1997-03-12 00:00:00,172.72,148
539,188652,126422,Allan,199914,1991-01-08 00:00:00,175.26,163
540,676625,385271,Allan,232208,1997-03-03 00:00:00,180.34,154
541,563216,216181,Almamy Toure,227873,1996-04-28 00:00:00,182.88,159
542,95681,0,Almeida Anderson do Oliveira,189767,1980-12-14 00:00:00,187.96,196
543,128851,0,Almeida Borges Leandro,188603,1985-03-31 00:00:00,177.8,181
544,25816,9966,Almen Abdi,138698,1986-10-21 00:00:00,182.88,165
545,174093,56711,Almog Cohen,199661,1988-09-01 00:00:00,170.18,157
546,634113,292820,Alois Confais,228592,1996-09-07 00:00:00,175.26,134
547,39978,1327,Alou Diarra,53030,1981-07-15 00:00:00,190.5,174
548,17276,18416,Aloys Nong,155681,1983-10-16 00:00:00,180.34,170
549,254455,138736,Alpaslan Ozturk,202889,1993-07-16 00:00:00,185.42,183
550,210164,120629,Alphonse Areola,193105,1993-02-27 00:00:00,190.5,201
551,94021,51853,Alphousseyni Keita,183813,1985-11-13 00:00:00,180.34,179
552,27351,902,Altin Lala,12492,1975-11-18 00:00:00,172.72,150
553,264743,176906,Alvarinho,203879,1990-09-03 00:00:00,170.18,148
554,299653,0,Alvaro Ampuero,213311,1992-09-25 00:00:00,182.88,170
555,46211,29086,Alvaro Anton,142451,1983-12-28 00:00:00,177.8,154
556,37442,28260,Alvaro Arbeloa,146741,1983-01-17 00:00:00,182.88,174
557,201916,138662,Alvaro Arroyo,198630,1988-07-22 00:00:00,180.34,168
558,183350,72779,Alvaro Cejudo,146377,1984-01-29 00:00:00,180.34,172
559,114044,0,Alvaro Dominguez,190150,1989-05-15 00:00:00,187.96,183
560,50104,52566,Alvaro Dominguez,184197,1981-06-10 00:00:00,175.26,152
561,141662,76213,Alvaro Fernandez,188417,1985-10-11 00:00:00,185.42,159
562,474658,257062,Alvaro Garcia,216447,1992-10-27 00:00:00,167.64,130
563,183327,57935,Alvaro Gimenez,189661,1991-05-19 00:00:00,182.88,165
564,257855,0,Alvaro Gonzalez Soberon,202935,1990-01-08 00:00:00,180.34,150
565,57067,55957,Alvaro Gonzalez,182860,1984-10-29 00:00:00,175.26,159
566,523390,253839,Alvaro Medran,212476,1994-03-15 00:00:00,175.26,150
567,41465,16634,Alvaro Mejia,146749,1982-01-18 00:00:00,180.34,157
568,213501,128223,Alvaro Morata,201153,1992-10-23 00:00:00,187.96,187
569,75310,18644,Alvaro Negredo,146439,1985-08-20 00:00:00,185.42,190
570,100033,54859,Alvaro Pereira,172098,1985-11-28 00:00:00,180.34,172
571,33586,8323,Alvaro Rubio,146932,1979-04-18 00:00:00,180.34,150
572,41564,35378,Alvaro Saborio,155827,1982-03-25 00:00:00,182.88,170
573,34983,7904,Alvaro Santos,41196,1980-01-30 00:00:00,180.34,194
574,282467,162074,Alvaro Vadillo,204830,1994-09-12 00:00:00,180.34,154
575,213489,141835,Alvaro Vazquez,201403,1991-04-27 00:00:00,182.88,165
576,38162,0,"Alves Justino Jorge Luiz,28",176858,1982-04-22 00:00:00,193.04,176
577,93484,57515,Aly Cissokho,181455,1987-09-15 00:00:00,180.34,165
578,681965,396131,Aly Ndom,231109,1996-05-30 00:00:00,187.96,176
579,185388,0,Amad Al Hosni,195209,1984-07-18 00:00:00,177.8,150
580,46660,57339,Amadou Alassane,179763,1983-04-07 00:00:00,187.96,168
581,668307,355501,Amadou Diawara,230613,1997-07-17 00:00:00,182.88,165
582,111917,65670,Amadou Sidibe,190248,1986-02-19 00:00:00,172.72,159
583,318656,105874,Amadou Soukouna,202195,1992-06-21 00:00:00,177.8,163
584,170316,108587,Amara Baby,194718,1989-02-23 00:00:00,182.88,165
585,38827,6234,Amauri,149568,1980-06-03 00:00:00,185.42,183
586,27226,32950,Amaury Bischoff,177668,1987-03-31 00:00:00,177.8,146
587,35636,5428,Amdy Faye,28298,1977-03-12 00:00:00,182.88,172
588,277767,0,Amidio Balde,204099,1991-05-16 00:00:00,193.04,205
589,244840,146596,Amidu Salifu,203187,1992-09-20 00:00:00,182.88,172
590,668820,227676,Amilton,229321,1989-08-12 00:00:00,172.72,150
591,384142,154274,Amin Affane,204845,1994-01-21 00:00:00,175.26,163
592,309505,96167,Amin Younes,205966,1993-08-06 00:00:00,167.64,148
593,156105,88596,Amine Linganzi,189727,1989-11-16 00:00:00,185.42,179
594,108525,0,Amine Mohamed Chermiti,189432,1987-12-26 00:00:00,177.8,159
595,127224,66005,Amir Abrashi,199282,1990-03-27 00:00:00,172.72,157
596,15608,2993,Amir Spahic,193300,1983-09-13 00:00:00,187.96,185
597,108524,66319,Ammar Jemal,195839,1987-04-20 00:00:00,185.42,192
598,21161,14262,Amoreirinha,8284,1984-08-05 00:00:00,182.88,183
599,303359,203540,Amos Youga,207744,1992-12-08 00:00:00,185.42,183
600,127857,38178,Amr Zaki,169770,1983-04-01 00:00:00,185.42,172
601,213814,71548,Anaitz Arbilla,199986,1987-05-15 00:00:00,177.8,165
602,521272,308265,Anas Tahiri,220965,1995-05-15 00:00:00,177.8,134
603,287333,182554,Anass Achahbar,204098,1994-01-13 00:00:00,175.26,159
604,614454,243606,Anastasios Donis,227732,1996-08-29 00:00:00,177.8,163
605,118359,71355,Anatole Ngamukol,210536,1988-01-15 00:00:00,177.8,154
606,30868,0,Anatoli Tymoschuk,121622,1979-03-30 00:00:00,180.34,154
607,267915,185937,Ancelmo Junior,224291,1990-04-03 00:00:00,180.34,165
608,46085,56607,Anco Jansen,186887,1989-03-09 00:00:00,182.88,196
609,449492,0,Ander Capa,216189,1992-05-14 00:00:00,172.72,154
610,164676,99343,Ander Herrera,191740,1989-08-14 00:00:00,182.88,161
611,150323,71571,Ander Iturraspe,189574,1989-03-08 00:00:00,187.96,165
612,33021,0,Ander Murillo,49364,1983-07-26 00:00:00,182.88,185
613,127209,77259,Anders Christiansen,199792,1990-06-08 00:00:00,175.26,165
614,70074,62013,Anders Konradsen,187042,1990-07-18 00:00:00,182.88,168
615,26818,22491,Anders Lindegaard,135043,1984-04-13 00:00:00,193.04,174
616,265799,176997,Anderson Carvalho,202550,1990-05-20 00:00:00,175.26,146
617,268039,187759,Anderson Conceicao,209025,1989-10-24 00:00:00,187.96,179
618,570360,152093,Anderson Correia,223829,1991-05-06 00:00:00,177.8,150
619,470305,245027,Anderson Esiti,220921,1994-05-24 00:00:00,187.96,187
620,127888,54306,Anderson Luis,181228,1988-07-31 00:00:00,175.26,157
621,268586,0,Anderson Melo,206024,1990-08-14 00:00:00,177.8,152
622,450011,0,Anderson Talisca,212523,1994-02-01 00:00:00,187.96,159
623,145561,0,Anderson,189488,1988-01-10 00:00:00,187.96,190
624,40961,31645,Anderson,167963,1988-04-13 00:00:00,175.26,152
625,71055,47435,Andi Lila,192442,1986-02-12 00:00:00,182.88,174
626,201811,118538,Andile Jali,193234,1990-04-10 00:00:00,172.72,146
627,131391,74041,Andis Shala,188547,1988-11-15 00:00:00,187.96,176
628,16362,35926,Andjelko Djuricic,193490,1980-11-21 00:00:00,190.5,187
629,33025,15804,Andoni Iraola,106213,1982-06-22 00:00:00,182.88,163
630,167491,100673,Andras Gosztonyi,197946,1990-11-07 00:00:00,182.88,176
631,72633,28393,Andraz Kirm,184565,1984-09-06 00:00:00,182.88,161
632,164130,0,Andre Albino Carvalho da Cunha,15270,1978-02-16 00:00:00,182.88,183
633,150268,83466,Andre Almeida,194022,1990-09-10 00:00:00,185.42,157
634,164333,63837,Andre Andre,199626,1989-08-26 00:00:00,175.26,143
635,612863,0,Andre Anguissa,227236,1995-11-16 00:00:00,182.88,165
636,421785,255984,Andre Auras,212691,1991-04-22 00:00:00,182.88,170
637,95955,45403,Andre Ayew,176571,1989-12-17 00:00:00,175.26,159
638,41462,27032,Andre Bahia,169422,1983-11-24 00:00:00,182.88,176
639,38504,14270,Andre Bikey,139245,1985-01-08 00:00:00,182.88,176
640,292772,0,Andre Biyogo Poko,205998,1993-03-07 00:00:00,172.72,159
641,181254,117679,Andre Blackman,193023,1990-11-10 00:00:00,180.34,165
642,687288,343289,Andre Bukia,229889,1995-03-03 00:00:00,172.72,143
643,246414,135057,Andre Carrillo,203299,1991-06-14 00:00:00,180.34,161
644,40956,58267,Andre Castro,184133,1988-04-02 00:00:00,180.34,165
645,163839,86804,Andre Claro,216102,1991-03-31 00:00:00,182.88,165
646,363365,244294,Andre Costa,209804,1992-11-27 00:00:00,182.88,161
647,264739,188689,Andre Dias,200785,1992-04-18 00:00:00,172.72,157
648,35244,52918,Andre Dias,164300,1979-05-15 00:00:00,182.88,176
649,150267,121209,Andre Fontes,189794,1985-05-27 00:00:00,177.8,161
650,209503,154319,Andre Geraldes,221750,1991-05-02 00:00:00,180.34,154
651,361770,221025,Andre Gomes,211575,1993-07-30 00:00:00,187.96,185
652,243829,42783,Andre Hahn,211862,1990-08-13 00:00:00,185.42,176
653,69911,39335,Andre Hainault,181149,1986-06-17 00:00:00,182.88,176
654,212915,85164,Andre Hoffmann,199779,1993-02-28 00:00:00,187.96,185
655,605507,329722,Andre Horta,226370,1996-11-07 00:00:00,167.64,126
656,42352,41786,Andre Leao,178108,1985-05-20 00:00:00,185.42,172
657,27504,921,Andre Lenz,12624,1973-11-19 00:00:00,190.5,205
